class	seq-4_PFM-3	seq-4_PFM-6	seq-4_PFM-7	seq-4_PFM-5	seq-4_PFM-2	seq-4_PFM-1	seq-4_PFM-4	seq-struct-8_PFM-3	seq-struct-8_PFM-6	seq-struct-8_PFM-7	seq-struct-8_PFM-5	seq-struct-8_PFM-2	seq-struct-8_PFM-8	seq-struct-8_PFM-1	seq-struct-8_PFM-4	seq-struct-16_PFM-3	seq-struct-16_PFM-6	seq-struct-16_PFM-7	seq-struct-16_PFM-5	seq-struct-16_PFM-2	seq-struct-16_PFM-1	seq-struct-16_PFM-4	struct-7_PFM-2	struct-7_PFM-1
1	4.943331309271511e-05	0.0011937471474497638	0.0001930600635897374	0.00029552697011289594	3.740673731292138e-05	0.0014699237585711197	0.00020034079341524097	1.6868849665871736e-07	0.006245259392128151	0.0002302896476997667	0.0006372310589808736	9.339295589258623e-09	7.953220224247035e-07	3.688284160933576e-09	0.07566455488847525	4.7098158912e-14	4.0738116623728635e-09	1.6975610948008272e-08	4.0738116623728635e-09	6.203949664159883e-06	1.0317876831359999e-11	7.796509759999999e-21	0.0012608217122365912	1.9585792023507506e-10
1	0.08044357122615291	0.12993275936922077	0.0009361775402206703	3.350986697386669e-05	0.025143072534034083	0.0014264179383547421	0.00034637052417046835	0.0005037835482126698	0.02079997181734039	0.007332941884493231	0.6869271231380009	4.926979261122899e-07	0.02483808573533387	0.00013873622010497763	8.371986686593329e-05	4.058952343016469e-05	0.011590816260331998	1.169087165377958e-09	0.010113357220480736	1.7828694397255972e-13	0.007421988015467754	0.011580455987112354	0.03308158789612746	0.001089433960241931
1	3.1534657740997694e-05	0.247677518572465	0.0006821163497672117	2.6120016341632007e-05	0.028204181116332452	0.001009858665197442	0.0003496954784625814	4.628173072297366e-06	0.0041863862591852135	2.0352040479090638e-05	0.011251631031341249	1.2453777433325712e-07	0.004112397633160466	0.017267511659935904	8.99607345987056e-05	2.4649433868756793e-05	0.0003171125202624447	1.4861623874922544e-05	0.011847080502044593	7.493570381022767e-07	0.0038878163444167513	2.8149331961187427e-06	0.01724123491126037	0.0008100224669503728
1	0.004384907300183743	5.804361070711741e-06	0.0011220059806780465	0.033196541820739216	0.010681100674225773	0.0014921814923474887	0.0003382526458962445	2.114826886474656e-06	0.008646728078539091	0.0006567692608475621	0.00031637780210573514	1.3789621766269587e-05	0.00037406255499370397	3.709558891400841e-05	0.17764160700229975	2.0994666107986697e-05	0.01036157724620092	6.460022124772551e-12	0.011848000877888577	1.0739328785979721e-05	0.02709206284927636	0.00019846514225834483	0.03308158789612746	0.0004057415014742765
1	0.02789656390073284	0.004307467132743684	0.0004688868708174855	2.406037520562978e-05	0.001609159148526444	0.003864463416060039	0.00022026435207940268	3.9660483745134055e-05	0.013195659801058343	0.0009199383016903063	0.011159993401912528	8.506291282630408e-05	0.0010451029628512991	0.007996206534920858	1.284483144367876e-05	1.4587957302211526e-05	0.0005816052555786153	1.0604420528246597e-12	0.00038436903815048653	3.7204063648741993e-16	0.01700138744918181	2.6563522338082747e-07	0.0009589574678307567	0.0012002361100581014
1	0.004821624895035031	0.0037220269437965403	0.00011233027794987192	0.024580287558872222	0.022475469536395797	0.009043970381920523	0.027750009926214656	8.549545018541743e-07	0.025431023410238472	8.168521307696622e-05	0.0002656283234549131	2.583746178432692e-08	6.784752653880405e-07	0.02799618014624087	0.00010197188703708071	0.020937556580161106	0.009838701409412636	2.3687843904754143e-12	0.7166873741120515	2.0797370556635076e-14	0.00838739885858315	2.0856787488442353e-05	0.001330851819314939	2.6320847418397727e-05
1	0.004133180460125243	1.1793492948475635e-05	2.0188119637069983e-05	0.004009370808309784	0.0027150686663357775	0.0015625206995535693	0.11273276397079278	1.0715880077617878e-06	0.0089687375453384	0.00010412651148266526	0.007896574203154696	1.057885728201066e-05	2.4902513951880057e-05	7.512663955049046e-06	0.31664216787777955	7.4203385681521386e-09	0.0003815490996011854	3.3455976252456605e-05	0.0003216314902979895	0.04682784114224923	0.0018939837970359543	4.546572276381486e-05	0.03308158789612746	5.46481884549506e-07
1	0.011913891618230752	5.721847079258945e-06	0.024593462371426157	0.0011121107942989586	0.10651445096770826	0.005878717145388002	0.4859450053067433	0.0030215841494775513	0.21106190593830426	0.0018093431765989142	0.020141244165306847	6.895805125521727e-06	0.020384034845657522	2.799799994503476e-05	0.51797641851812	2.671220044088398e-06	0.0002626797048132758	4.990307020171667e-06	0.00020623356757215605	1.6522478709697396e-05	0.0037238948430189005	0.04553208915548693	0.0013682498057634145	0.0008818969829779581
1	0.082066743339484	1.3461456444279665e-05	0.0002266680473614228	0.0002126553550480247	0.00512045638430998	0.008986090055939863	0.00015831124680078598	1.62308433391479e-05	0.015412701565581007	0.16244269211105422	0.00048622896456453426	1.2939611271421453e-05	0.04494248569402948	1.4452891960060733e-05	0.0001814793586115735	1.317477334944787e-05	0.006069287111035878	1.9664951392252149e-10	0.0004741138920266858	0.007769321974176432	0.0023543867654319713	3.5321860536634156e-08	0.0172241991081009	0.013702139543009922
1	0.0013099794465364495	0.32510259588095813	0.0006098422742820474	1.4483972021374474e-05	0.07730053927999878	0.006944595552139122	0.009628641616369978	9.907085660725378e-05	0.012668792448396853	9.56245940714213e-07	0.010812990169307589	7.473694783611119e-05	0.0059145701273718805	0.01744896104891667	8.528835519042025e-06	0.010402853996872996	0.0033110372057465033	8.457968314666696e-13	0.003296011363293653	2.862836320759999e-19	0.04029023181931738	0.004678299591287228	0.01712945039465306	0.022913024981109226
0	0.003665876962338897	0.08316347819844598	0.021638326083703568	0.4618849963192887	0.023037907468033345	0.0001893412037203908	0.021446031749795903	0.0006765762017799843	0.00511719082756526	0.00012130555520485042	0.020895554581228236	1.5870297776154502e-07	6.007089866680357e-06	0.03325528705500455	0.5236922749234556	4.6029128376463786e-05	0.00039629401828039407	0.21924493472217613	0.012055229419329575	3.1315454859688377e-06	0.002479407528742974	8.883175825631087e-05	0.01724123491126037	0.0005024763289220793
0	0.0035826325009808966	0.13377931148541167	0.0001843289427861677	0.00047909804077642343	0.0053530610872888065	0.002845327213546394	0.0298785995376589	3.5715622063405824e-06	0.0036703452793275144	9.988198816750955e-06	0.00854433375469612	0.00031275189499962536	0.023276569126106417	0.0001049401342205076	0.1361600633713257	3.572049324471856e-05	0.0005745729093826641	5.196619678934707e-12	0.0006593906088286168	7.838353610298393e-09	0.04780695108093916	0.00542601616431467	0.03308158789612746	0.0005473680738802085
0	0.0013417058378236131	0.00012323006400762296	0.0006183634846441782	0.0051028133333768455	0.0006143999991229183	0.05324323395490432	0.28695931618078685	1.828771405223647e-06	0.046891094063464096	3.638463755628725e-05	0.010813288941656932	3.3229675008970326e-05	0.0006839026834194639	3.072341123412313e-05	0.015414046884963319	3.0462641838232446e-06	0.7165715810333586	4.510574445825971e-05	0.713426988516691	3.1032407937800304e-06	0.0038593115600116736	0.00017336454159925938	0.0172241991081009	0.0003068888024968112
0	9.720768201515009e-05	0.00023856837893148372	5.2056826980600716e-05	0.0014996637063521866	0.006252993809920355	0.005280245890136643	0.09958441842828974	1.3716498039182536e-05	0.018034590563061347	0.00030142028278016647	0.0005410968247102387	2.7417907633332118e-05	0.004860190557370284	1.7417796962395464e-05	0.00017563561566395362	1.2463373111152241e-08	0.00024034992093081444	1.927695383275841e-05	0.015805154391319357	0.07337977055380836	0.0020545235369902443	0.000141572917496687	0.03308158789612746	0.0007280567026674493
0	0.0037945745859202006	0.0024900707340396048	0.0006466402313622423	0.006227455029085986	0.004334712753401638	0.002873541957632731	0.3566814866126398	0.00010424441264259558	0.006240152759395169	0.00011554424649029156	0.00032143513185035774	2.022237646590781e-07	2.971197336024612e-05	2.183795743437031e-05	0.0006088297063298343	1.164997661587137e-05	0.01190941754629154	2.760437836070577e-06	0.02045636035797776	7.81334005916648e-10	0.006850901311393912	1.5533700186060945e-06	0.0172241991081009	2.6320847418397727e-05
0	0.002576588302776367	8.044891163242952e-05	0.0004177755963356176	0.0005381717592895296	0.010648840599751892	0.04813518742130647	0.0002480136125453453	2.2537714455435454e-07	0.03537117233686475	2.607838908097949e-05	0.00016764719643976324	8.13139439208033e-06	0.00036908294916724834	0.016296134660762778	0.00036510927090745485	5.89711705648992e-05	0.0001214679811016273	1.4598855901395574e-09	0.0005324458955482531	3.57505816416363e-09	0.014820991880862923	0.00634008861949514	0.03308158789612746	0.013995973438852526
0	0.016338803223826612	0.00441791709016215	0.0003930760443175612	3.5472823586743985e-05	0.005269099239269272	0.008552402358373122	0.0006952915846769356	7.257821310700109e-06	0.0199730421121004	0.0017060757166153524	0.011145564632378552	2.743413824944266e-07	0.032517426379845914	0.003382282285184428	1.2730008570259635e-05	2.440604642198428e-05	0.00033027308762965057	2.0119006681722157e-09	0.010603305063392233	6.426611733781485e-14	0.004937318665510253	0.06126141951395217	0.7550782485575156	0.00022266042646293982
0	0.00018263688577564737	0.1693533518908145	0.290668732697544	0.0988292441235852	0.006471936583137336	0.00024121398509208443	0.00015604310178695018	4.6381330680900095e-07	0.0017502736771490084	5.570815049660004e-09	0.00011864091792912723	9.775657838626273e-05	2.0447557099659214e-07	0.2783808509786203	4.492130314426343e-06	7.079289706508879e-05	5.1260236987936356e-05	2.67577960164604e-12	0.00020845492820922715	8.376708825535223e-14	0.020653700159173373	1.0659731924009284e-06	0.0012383061039110898	0.0006992203171342024
0	0.004404401314890869	0.015373955253899632	0.27731387583727674	0.0017129396111659938	0.000730958571141492	0.008068564185734317	0.0003057746317911449	0.00045814488798741305	0.003551942357495272	0.005785052809440749	0.00011777042673854052	0.00019284337495896814	0.03857748342416065	6.621634170139826e-05	0.0002265163554317813	2.5960448681459366e-05	0.00020973711342363457	1.9275458608917173e-05	0.0003452250235423604	0.07534960028049759	0.0024600610159418793	2.4274727010628495e-05	0.001330851819314939	0.0005024763289220793
0	0.015912468801092452	0.00045630832903147654	0.46950580214227206	0.016770797888252358	0.002781898425156007	0.001687446827950631	0.0002690233945790436	1.698690639532066e-05	0.02337701070239363	0.001763797461636164	0.0001598473189675609	1.2775180098759557e-05	0.031239523500333426	0.0022086154076031927	0.0004441544867023189	2.421468729219801e-07	0.00034922881449466186	2.339751422887305e-05	0.011880908454943401	0.011792539627255186	0.0037900430673760243	3.718015577453445e-05	0.01724123491126037	0.014582931070172377
0	0.0001819580969411964	0.00016825454448145507	9.667476237098823e-07	0.0001360598138243665	0.0023078448964799865	0.004572506609599217	2.3326039522751513e-05	1.76557316882795e-05	0.0003114741705289807	1.8994399731425064e-07	0.0003174963811485583	3.507549422900316e-05	3.295619163702e-05	0.015143137599941799	1.969697363383845e-06	6.261580909730728e-05	0.00036729716901106224	1.236431552350915e-12	0.004280954014288118	4.337426098025976e-13	0.016680318625710552	0.0009576531344647549	0.01724123491126037	0.00031944458289564646
0	0.004162242994636059	0.1208221405986321	0.0007783377694106312	0.0015015528396749647	0.028637623345673706	0.040960184878765626	0.2592651542934859	0.00023525759342579172	0.03942419751774298	0.0001133892639454251	0.000702840890310898	2.2085592215209543e-05	0.0005999680881210384	5.228764209305381e-05	0.00026918298786628034	2.3742455127150618e-05	0.00035208049927825655	1.4689935394872388e-12	0.00020846797590441795	1.1632804604799997e-19	0.0027929038362076645	0.022635887092132163	0.00037326119779165713	0.0007280567026674493
0	0.014839162097423812	3.59970933998888e-06	7.773884579817016e-07	0.00028634661288675305	9.015721820251835e-06	0.010249235848727927	1.7971157470182099e-07	0.0004268824217944873	0.028532397793957776	0.02145909052259616	0.0001562465222669963	5.476412587150898e-05	0.5185597211305475	1.0315172721366471e-05	2.34702635787003e-05	4.018907045211078e-09	0.0005311653101145525	1.5755375083762843e-12	0.00012283183731540885	0.38035010969148664	0.0035424596823709813	0.09827409326753428	0.0012958367657757651	0.0003068646158821093
0	0.02872192114962471	0.0017402904732410902	0.0003887628573200056	0.028678298020843256	0.0015877906881940768	0.0065920451645320255	6.312143738990071e-05	1.7210465836780247e-06	0.030672298916624388	0.00820560587440168	0.007855450350093293	2.488264575074902e-07	0.2160577685726231	7.474009021516351e-06	4.632634147044531e-05	2.1301445755457035e-09	0.00019312590437058975	7.1852783899193316e-09	0.00017500826654856023	0.21593376713693646	4.949638885502785e-05	0.0034387420733693512	0.017189184054561723	3.6610357742812236e-07
0	0.0014583969191413124	0.0004452814961106491	0.024976186731422018	0.0030486537463997416	0.016908508984079022	0.0008256992397106175	0.0003360263817659419	5.269895853421337e-06	0.016834770382007105	5.258657424784025e-07	0.011173403144767646	2.3594284818411385e-06	1.2981123915116133e-07	0.015086828950505626	0.00023973069386875443	3.703929456155563e-05	0.0005346356591269661	3.911919653211974e-09	0.0006349588928283323	1.422656274464271e-06	0.012576620315617806	5.62539590553542e-07	0.03308158789612746	0.0003149399418043142
0	0.0017172836604530508	2.8153015582815143e-06	0.06934663732948708	0.0017550112838605025	0.0009638759857436019	0.0018997355113321616	6.164727751486005e-05	2.851904680380956e-06	0.0003408716701140857	0.000638128728445763	6.124834518784035e-06	2.655429213232436e-05	0.0051179525197597294	6.374138446797311e-05	2.2506428175134577e-06	2.240641752684744e-05	0.0005102044020795742	2.5441287725123824e-12	0.0006794729619519816	1.0113980690053598e-16	0.0027891587292704313	0.0003056969467104435	0.0172241991081009	0.00031979966307832364
0	0.03651621317476732	0.0011466143444657734	0.2902556582800584	0.021251378118269843	0.00029377856305528677	0.008566241382949326	0.25921720298444456	0.002933561500831705	0.02290574974223116	0.011522074095429456	0.0005859164574410247	4.818726447659618e-07	0.03833509777736327	3.239913939044869e-05	0.006024126804181995	6.467369699759797e-06	0.014078652452601325	3.156176099943577e-13	0.0028680154673737914	2.530737220175705e-06	0.006252215986591039	0.0006672918721746283	0.0172241991081009	1.3449028177526782e-05
0	0.0025510976679872155	0.027832503546409183	0.0002592208487567363	0.003984839826760866	0.047961258708718375	0.048519956294673455	0.0002284270118502118	0.005930535881191139	0.045675353822661746	0.00015850841058048752	0.008548011200323757	0.00015786108704571024	6.507481396652166e-05	0.03332898982419767	6.455021646440071e-05	3.601712995390639e-05	0.011934012146483956	5.55923181070048e-09	0.02334799588138298	1.998838697898124e-06	0.026528611504609098	0.011785446044770758	0.01724123491126037	0.014291440291568966
0	0.09259479814553628	0.0008796849518839546	0.0007178520021902666	0.0020861727774620985	0.023033148124547962	0.010395394929217816	0.0005272698352057394	3.719988080014836e-05	0.007780107856802662	0.00011671348576539363	0.009998028113868246	6.362823456902052e-05	0.14742786536170255	7.57046787552499e-05	5.908666000566461e-05	1.9414672007200965e-05	0.00429802263697473	8.507642593229297e-10	0.01440587626574975	8.921251520248315e-06	0.010373192015553541	4.489296235889245e-09	0.01724361784416967	0.0008388588524836197
0	0.040731542718116034	0.006213976887861125	0.0004892743245045654	0.002089090132428594	0.006136513755882634	0.0011867632254111298	0.14550376025640516	0.00048255122473857585	0.003356723021867487	0.004077300275518609	0.010327707498537463	3.2036687442036065e-05	7.851770177363291e-06	0.00011208511469182041	6.691356056421174e-05	2.7106493903061794e-05	0.003189504137705065	1.0985213544691046e-12	0.012031980234244738	3.763730771232291e-14	0.012624544868969727	0.03841397241745106	0.03296742044661084	0.0007959551445820052
0	3.039433477437756e-05	0.02816887085037859	0.0003607044449768298	0.0024301334858875365	0.029728559487954866	0.0012454827756228429	0.00037816019162842965	3.246714667952795e-06	0.0003585288850921201	2.994753096677392e-08	0.0005265600455140331	2.1469127419186979e-07	4.199456382758415e-06	0.0665553156909491	7.393513431299565e-06	4.382163585738156e-05	0.0005153019505477027	1.851708340971489e-12	0.011841147572360404	2.7039233399495193e-16	0.03320100828368654	0.0030293100656056337	0.0010607246164353787	2.6320847418397727e-05
